Symbol,Time,Open,High,Low,Latest,Change,%Change,Volume,"Open Int"
D6U14,2014-08-25,0.9119,0.9134,0.9097,0.9101,-0.003,-0.33%,32013,108547
D6U14,2014-08-26,0.91,0.9136,0.9088,0.9126,0.0025,+0.27%,43627,108441
D6U14,2014-08-27,0.9125,0.9231,0.9123,0.9221,0.0095,+1.04%,103979,114452
D6U14,2014-08-28,0.9205,0.9224,0.9196,0.9211,-0.001,-0.11%,57852,110977
D6U14,2014-08-29,0.9204,0.9247,0.9192,0.9195,-0.0016,-0.17%,54541,110608
D6U14,2014-09-02,0.9193,0.9208,0.9141,0.9151,-0.0044,-0.48%,74102,105984
D6U14,2014-09-03,0.9147,0.9196,0.9135,0.9184,0.0033,+0.36%,65974,105106
D6U14,2014-09-04,0.9182,0.9238,0.9163,0.9189,0.0005,+0.05%,70363,104349
D6U14,2014-09-05,0.9192,0.9205,0.917,0.9186,-0.0003,-0.03%,51881,101181
D6U14,2014-09-08,0.9186,0.9187,0.9103,0.9119,-0.0067,-0.73%,80389,102882
D6U14,2014-09-09,0.9108,0.9118,0.9062,0.9087,-0.0032,-0.35%,104254,102951
D6U14,2014-09-10,0.9103,0.9145,0.9077,0.9133,0.0046,+0.51%,110402,103352
D6U14,2014-09-11,0.9136,0.914,0.9041,0.9044,-0.0089,-0.97%,130842,105425
D6Z14,2014-09-12,0.9043,0.9045,0.899,0.8995,-0.0049,-0.54%,92549,107805
D6Z14,2014-09-15,0.9,0.9042,0.899,0.9029,0.0034,+0.38%,66153,109621
D6Z14,2014-09-16,0.9026,0.9099,0.9012,0.909,0.0061,+0.68%,75375,76399
D6Z14,2014-09-17,0.9095,0.9132,0.9056,0.9094,0.0004,+0.04%,85918,75563
D6Z14,2014-09-18,0.906,0.9131,0.9051,0.9109,0.0015,+0.16%,54473,75267
D6Z14,2014-09-19,0.9122,0.9167,0.9088,0.9106,-0.0003,-0.03%,72108,73781
D6Z14,2014-09-22,0.9103,0.9133,0.9037,0.9046,-0.006,-0.66%,53067,74635
D6Z14,2014-09-23,0.9039,0.9083,0.9003,0.9013,-0.0033,-0.36%,72146,76530
D6Z14,2014-09-24,0.9009,0.903,0.8974,0.9018,0.0005,+0.06%,73291,80314
D6Z14,2014-09-25,0.9022,0.9023,0.8968,0.8992,-0.0026,-0.29%,75894,82913
D6Z14,2014-09-26,0.898,0.8998,0.8936,0.8947,-0.0045,-0.50%,62409,87584
D6Z14,2014-09-29,0.8947,0.8967,0.8929,0.8953,0.0006,+0.07%,63094,88386
D6Z14,2014-09-30,0.8942,0.8964,0.8897,0.8908,-0.0045,-0.50%,77197,89376
D6Z14,2014-10-01,0.8914,0.8944,0.8893,0.8932,0.0024,+0.27%,74058,94070
D6Z14,2014-10-02,0.894,0.9016,0.893,0.8946,0.0014,+0.16%,81447,94625
D6Z14,2014-10-03,0.8945,0.8949,0.8857,0.8867,-0.0079,-0.88%,70008,98663
D6Z14,2014-10-06,0.8871,0.8984,0.886,0.8955,0.0088,+0.99%,68756,98545
D6Z14,2014-10-07,0.8965,0.8967,0.8915,0.8935,-0.002,-0.22%,73348,100900
D6Z14,2014-10-08,0.8942,0.8999,0.8905,0.8988,0.0053,+0.59%,80237,100896
D6Z14,2014-10-09,0.8985,0.9009,0.8922,0.894,-0.0048,-0.53%,75609,103704
D6Z14,2014-10-10,0.8927,0.8947,0.8891,0.8904,-0.0036,-0.40%,86101,102494
D6Z14,2014-10-13,0.891,0.8928,0.8897,0.8909,0.0005,+0.06%,37677,101370
D6Z14,2014-10-14,0.8919,0.8922,0.8825,0.8842,-0.0067,-0.75%,64937,104115
D6Z14,2014-10-15,0.884,0.8893,0.8769,0.8847,0.0005,+0.06%,146847,102363
D6Z14,2014-10-16,0.8863,0.8892,0.8787,0.8873,0.0026,+0.29%,88855,101403
D6Z14,2014-10-17,0.8865,0.8906,0.8847,0.8859,-0.0014,-0.16%,55822,100418
D6Z14,2014-10-20,0.8847,0.8874,0.8841,0.8849,-0.001,-0.11%,34207,101481
D6Z14,2014-10-21,0.8843,0.8914,0.884,0.8895,0.0046,+0.52%,52585,102170
D6Z14,2014-10-22,0.8897,0.8929,0.8832,0.8888,-0.0007,-0.08%,88267,101372
D6Z14,2014-10-23,0.8883,0.8911,0.8866,0.8888,0,0.00%,43869,102180
D6Z14,2014-10-24,0.8889,0.8921,0.8882,0.8893,0.0005,+0.06%,40680,100612
D6Z14,2014-10-27,0.8886,0.8906,0.8873,0.8888,-0.0005,-0.06%,34270,100970
D6Z14,2014-10-28,0.8877,0.8946,0.8875,0.8927,0.0039,+0.44%,55936,99309
D6Z14,2014-10-29,0.8943,0.898,0.8901,0.8922,-0.0005,-0.06%,64840,96928
D6Z14,2014-10-30,0.8929,0.8946,0.8899,0.8924,0.0002,+0.02%,50707,98386
D6Z14,2014-10-31,0.8928,0.893,0.8813,0.886,-0.0064,-0.72%,100657,103659
D6Z14,2014-11-03,0.8858,0.8868,0.878,0.8789,-0.0071,-0.80%,64117,105968
D6Z14,2014-11-04,0.8798,0.8809,0.8741,0.8769,-0.002,-0.23%,63541,104720
D6Z14,2014-11-05,0.8762,0.8785,0.8712,0.8763,-0.0006,-0.07%,73426,109208
D6Z14,2014-11-06,0.8766,0.8779,0.873,0.8745,-0.0018,-0.21%,54671,112659
D6Z14,2014-11-07,0.8742,0.8832,0.8727,0.8818,0.0073,+0.83%,88861,111459
D6Z14,2014-11-10,0.8823,0.8842,0.8776,0.878,-0.0038,-0.43%,51513,108769
D6Z14,2014-11-11,0.8782,0.8828,0.8764,0.8812,0.0032,+0.36%,45734,108445
D6Z14,2014-11-12,0.8812,0.886,0.8797,0.8838,0.0026,+0.30%,63447,107117
D6Z14,2014-11-13,0.8826,0.8843,0.8771,0.8793,-0.0045,-0.51%,50016,108936
D6Z14,2014-11-14,0.8787,0.8872,0.8771,0.8857,0.0064,+0.73%,86838,109099
D6Z14,2014-11-17,0.8851,0.8869,0.8821,0.8837,-0.002,-0.23%,47322,108003
D6Z14,2014-11-18,0.8842,0.8875,0.8825,0.8847,0.001,+0.11%,43699,106914
D6Z14,2014-11-19,0.8841,0.8843,0.8796,0.8814,-0.0033,-0.37%,59182,106033
D6Z14,2014-11-20,0.881,0.885,0.879,0.8842,0.0028,+0.32%,52439,104542
D6Z14,2014-11-21,0.8839,0.8931,0.8824,0.8892,0.005,+0.57%,84110,103767
D6Z14,2014-11-24,0.8893,0.8904,0.8835,0.8846,-0.0046,-0.52%,48776,100609
D6Z14,2014-11-25,0.8859,0.8898,0.8831,0.888,0.0034,+0.38%,60601,102393
D6Z14,2014-11-26,0.888,0.8903,0.8848,0.8902,0.0022,+0.25%,45046,103672
D6Z14,2014-11-28,0.8878,0.8897,0.8734,0.874,-0.0162,-1.82%,108311,107215
D6Z14,2014-12-01,0.8748,0.8836,0.8723,0.8833,0.0093,+1.06%,87722,103576
D6Z14,2014-12-02,0.8829,0.8832,0.8751,0.8764,-0.0069,-0.78%,71711,101752
D6Z14,2014-12-03,0.8765,0.8811,0.8755,0.8796,0.0032,+0.37%,62587,101210
D6Z14,2014-12-04,0.8793,0.8816,0.8772,0.878,-0.0016,-0.18%,60493,100864
D6Z14,2014-12-05,0.878,0.8785,0.8712,0.8744,-0.0036,-0.41%,79792,107993
D6Z14,2014-12-08,0.874,0.8749,0.8705,0.8714,-0.003,-0.34%,72314,109739
D6Z14,2014-12-09,0.871,0.8772,0.8694,0.874,0.0026,+0.30%,104834,109650
D6Z14,2014-12-10,0.8737,0.8744,0.8693,0.8703,-0.0037,-0.42%,123940,117228
D6H15,2014-12-11,0.8694,0.8715,0.8638,0.8644,-0.0059,-0.68%,142512,132111
D6H15,2014-12-12,0.8662,0.8665,0.8608,0.8625,-0.0019,-0.22%,99372,132233
D6H15,2014-12-15,0.8624,0.864,0.8547,0.8568,-0.0057,-0.66%,65438,129998
D6H15,2014-12-16,0.8557,0.8596,0.8555,0.8575,0.0007,+0.08%,66042,98432
D6H15,2014-12-17,0.8582,0.8631,0.855,0.8554,-0.0021,-0.24%,99361,100858
D6H15,2014-12-18,0.8571,0.8625,0.8567,0.8605,0.0051,+0.60%,52840,99850
D6H15,2014-12-19,0.8617,0.8628,0.8576,0.8602,-0.0003,-0.03%,38915,100167
D6H15,2014-12-22,0.8597,0.8621,0.8571,0.8573,-0.0029,-0.34%,30476,100384
D6H15,2014-12-23,0.858,0.8607,0.8556,0.8593,0.002,+0.23%,35259,98477
D6H15,2014-12-24,0.8588,0.8613,0.8575,0.8589,-0.0004,-0.05%,15717,98330
D6H15,2014-12-26,0.8595,0.8603,0.8582,0.8588,-0.0001,-0.01%,6808,98147
D6H15,2014-12-29,0.8586,0.8602,0.8569,0.8581,-0.0007,-0.08%,22762,98391
D6H15,2014-12-30,0.8574,0.8609,0.8568,0.8604,0.0023,+0.27%,25205,97308
D6H15,2014-12-31,0.8598,0.8633,0.8585,0.8597,-0.0007,-0.08%,28367,96257
D6H15,2015-01-02,0.8603,0.8603,0.8469,0.8497,-0.01,-1.16%,50626,102582
D6H15,2015-01-05,0.8459,0.8502,0.8451,0.849,-0.0007,-0.08%,54910,98591
D6H15,2015-01-06,0.8488,0.8511,0.8433,0.8449,-0.0041,-0.48%,59245,103775
D6H15,2015-01-07,0.8434,0.8452,0.8409,0.8447,-0.0002,-0.02%,67793,102180
D6H15,2015-01-08,0.8448,0.8463,0.843,0.8432,-0.0015,-0.18%,44161,103308
D6H15,2015-01-09,0.8435,0.846,0.8398,0.842,-0.0012,-0.14%,65568,107653
D6H15,2015-01-12,0.8425,0.8437,0.8339,0.835,-0.007,-0.83%,51254,104707
D6H15,2015-01-13,0.834,0.8372,0.8325,0.8345,-0.0005,-0.06%,67865,105003
D6H15,2015-01-14,0.8354,0.8371,0.831,0.835,0.0005,+0.06%,68698,107756
D6H15,2015-01-15,0.8351,0.846,0.8323,0.8344,-0.0006,-0.07%,122931,107328
D6H15,2015-01-16,0.8343,0.8353,0.829,0.8348,0.0004,+0.05%,66856,108689
D6H15,2015-01-20,0.8337,0.8359,0.8244,0.8256,-0.0092,-1.10%,79931,111683
D6H15,2015-01-21,0.825,0.8279,0.8063,0.8089,-0.0167,-2.02%,110202,112704
D6H15,2015-01-22,0.8103,0.8115,0.8045,0.808,-0.0009,-0.11%,68220,112742
D6H15,2015-01-23,0.8063,0.8084,0.802,0.8041,-0.0039,-0.48%,58239,113739
D6H15,2015-01-26,0.8031,0.8055,0.8,0.8025,-0.0016,-0.20%,45538,113357
D6H15,2015-01-27,0.801,0.8071,0.7993,0.8061,0.0036,+0.45%,60311,112718
D6H15,2015-01-28,0.8061,0.8062,0.797,0.7995,-0.0066,-0.82%,62421,112047
D6H15,2015-01-29,0.7973,0.7987,0.7883,0.792,-0.0075,-0.94%,70414,112796
D6H15,2015-01-30,0.7919,0.7926,0.7808,0.7881,-0.0039,-0.49%,96514,111177
D6H15,2015-02-02,0.7875,0.7959,0.7825,0.7941,0.006,+0.76%,86210,111839
D6H15,2015-02-03,0.7948,0.809,0.7903,0.8052,0.0111,+1.40%,117346,113662
D6H15,2015-02-04,0.8043,0.8065,0.7936,0.7954,-0.0098,-1.22%,89973,119351
D6H15,2015-02-05,0.7949,0.8064,0.794,0.8033,0.0079,+0.99%,68875,113609
D6H15,2015-02-06,0.804,0.807,0.7965,0.7976,-0.0057,-0.71%,68625,113226
D6H15,2015-02-09,0.7977,0.8042,0.7977,0.8027,0.0051,+0.64%,35150,110325
D6H15,2015-02-10,0.8015,0.8027,0.7916,0.7934,-0.0093,-1.16%,57833,115744
D6H15,2015-02-11,0.7941,0.795,0.7871,0.7902,-0.0032,-0.40%,60804,114438
D6H15,2015-02-12,0.7922,0.8035,0.7904,0.8008,0.0106,+1.34%,76782,116771
D6H15,2015-02-13,0.7991,0.8047,0.7972,0.8015,0.0007,+0.09%,44596,114825
D6H15,2015-02-17,0.8026,0.8087,0.8007,0.8072,0.0057,+0.71%,63919,111614
D6H15,2015-02-18,0.8067,0.8073,0.8018,0.8045,-0.0027,-0.33%,54271,110791
D6H15,2015-02-19,0.8027,0.8038,0.7961,0.8001,-0.0044,-0.55%,63394,113874
D6H15,2015-02-20,0.7999,0.8047,0.7956,0.7976,-0.0025,-0.31%,70561,114889
D6H15,2015-02-23,0.7976,0.7977,0.7919,0.7948,-0.0028,-0.35%,63780,115906
D6H15,2015-02-24,0.7953,0.8011,0.7895,0.7994,0.0046,+0.58%,92174,118014
D6H15,2015-02-25,0.8001,0.8061,0.7999,0.8044,0.005,+0.63%,59029,118259
D6H15,2015-02-26,0.8038,0.807,0.7975,0.7978,-0.0066,-0.82%,70609,119520
D6H15,2015-02-27,0.7986,0.8032,0.7979,0.7988,0.001,+0.13%,54887,119823
D6H15,2015-03-02,0.7993,0.8014,0.7956,0.7971,-0.0017,-0.21%,48585,121015
D6H15,2015-03-03,0.7973,0.8042,0.7971,0.8008,0.0037,+0.46%,66773,121344
D6H15,2015-03-04,0.8003,0.8058,0.7962,0.8054,0.0046,+0.57%,101377,129219
D6H15,2015-03-05,0.8046,0.8059,0.7986,0.7993,-0.0061,-0.76%,60426,125043
D6H15,2015-03-06,0.8007,0.8027,0.7918,0.7928,-0.0065,-0.81%,96444,124939
D6H15,2015-03-09,0.7922,0.7953,0.7918,0.7942,0.0014,+0.18%,92700,135801
D6H15,2015-03-10,0.7932,0.7937,0.7884,0.789,-0.0052,-0.65%,118611,146639
D6H15,2015-03-11,0.7881,0.7895,0.7812,0.7834,-0.0056,-0.71%,186668,159403
D6H15,2015-03-12,0.7847,0.7927,0.7831,0.7865,0.0031,+0.40%,132359,159836
D6M15,2015-03-13,0.787,0.7875,0.7787,0.7802,-0.0063,-0.80%,118968,160234
D6M15,2015-03-16,0.7805,0.7842,0.779,0.7816,0.0014,+0.18%,79143,159150
D6M15,2015-03-17,0.7815,0.7834,0.7804,0.7818,0.0002,+0.03%,54530,110325
D6M15,2015-03-18,0.781,0.8024,0.7781,0.788,0.0062,+0.79%,113839,111227
D6M15,2015-03-19,0.7937,0.7986,0.7829,0.7841,-0.0039,-0.49%,75107,110716
D6M15,2015-03-20,0.7855,0.7962,0.785,0.7941,0.01,+1.28%,86790,110033
D6M15,2015-03-23,0.7964,0.7994,0.7918,0.7987,0.0046,+0.58%,54751,106911
D6M15,2015-03-24,0.798,0.8037,0.7961,0.7992,0.0005,+0.06%,65618,106731
D6M15,2015-03-25,0.7993,0.8008,0.7965,0.798,-0.0012,-0.15%,59431,107461
D6M15,2015-03-26,0.7981,0.8049,0.7971,0.8006,0.0026,+0.33%,79375,108109
D6M15,2015-03-27,0.8,0.8012,0.7916,0.793,-0.0076,-0.95%,63671,108732
D6M15,2015-03-30,0.7926,0.793,0.7862,0.7875,-0.0055,-0.69%,46917,108973
D6M15,2015-03-31,0.7877,0.7896,0.7814,0.7892,0.0017,+0.22%,79458,110447
D6M15,2015-04-01,0.7879,0.7944,0.786,0.7916,0.0024,+0.30%,59858,114044
D6M15,2015-04-02,0.7914,0.7955,0.7894,0.7951,0.0035,+0.44%,52001,112770
D6M15,2015-04-03,0.7954,0.8038,0.7945,0.8023,0.0072,+0.91%,17594,112848
D6M15,2015-04-06,0.802,0.8033,0.7988,0.8013,-0.001,-0.12%,36722,114158
D6M15,2015-04-07,0.8007,0.8021,0.7978,0.7996,-0.0017,-0.21%,49804,114881
D6M15,2015-04-08,0.7985,0.8065,0.7955,0.7967,-0.0029,-0.36%,80129,114494
D6M15,2015-04-09,0.7965,0.7987,0.7921,0.793,-0.0037,-0.46%,51782,115213
D6M15,2015-04-10,0.794,0.7949,0.7888,0.7938,0.0008,+0.10%,57604,115880
D6M15,2015-04-13,0.7941,0.7953,0.79,0.7931,-0.0007,-0.09%,49860,118102
D6M15,2015-04-14,0.7932,0.8029,0.7928,0.8,0.0069,+0.87%,60812,118686
D6M15,2015-04-15,0.8,0.8136,0.7948,0.8121,0.0121,+1.51%,126351,121556
D6M15,2015-04-16,0.8129,0.8229,0.8105,0.8209,0.0088,+1.08%,113710,122164
D6M15,2015-04-17,0.8197,0.8267,0.8142,0.8163,-0.0046,-0.56%,97931,122090
D6M15,2015-04-20,0.8175,0.8203,0.815,0.817,0.0007,+0.09%,49737,123623
D6M15,2015-04-21,0.8173,0.8181,0.812,0.8131,-0.0039,-0.48%,61244,126801
D6M15,2015-04-22,0.8138,0.8188,0.8132,0.8168,0.0037,+0.46%,46991,124859
D6M15,2015-04-23,0.8162,0.8244,0.8144,0.8231,0.0063,+0.77%,62800,126287
D6M15,2015-04-24,0.8227,0.8256,0.82,0.8211,-0.002,-0.24%,54512,125873
D6M15,2015-04-27,0.8203,0.8272,0.8194,0.8266,0.0055,+0.67%,51503,126437
D6M15,2015-04-28,0.8267,0.8318,0.8247,0.8306,0.004,+0.48%,59115,128938
D6M15,2015-04-29,0.8311,0.8366,0.8277,0.8318,0.0012,+0.14%,79833,127282
D6M15,2015-04-30,0.8318,0.833,0.8237,0.8268,-0.005,-0.60%,74858,123504
D6M15,2015-05-01,0.8281,0.8281,0.8188,0.8211,-0.0057,-0.69%,55402,121650
D6M15,2015-05-04,0.8215,0.8268,0.8205,0.826,0.0049,+0.60%,44212,122271
D6M15,2015-05-05,0.8266,0.8327,0.8238,0.8281,0.0021,+0.25%,54009,122108
D6M15,2015-05-06,0.8282,0.837,0.8269,0.8296,0.0015,+0.18%,65081,123085
D6M15,2015-05-07,0.83,0.8305,0.8217,0.8235,-0.0061,-0.74%,56351,120564
D6M15,2015-05-08,0.8249,0.8298,0.823,0.8263,0.0028,+0.34%,70136,119088
D6M15,2015-05-11,0.8269,0.8284,0.823,0.8264,0.0001,+0.01%,42793,120929
D6M15,2015-05-12,0.8261,0.8344,0.8255,0.8331,0.0067,+0.81%,49588,123908
D6M15,2015-05-13,0.8326,0.8379,0.8309,0.8349,0.0018,+0.22%,63889,125051
D6M15,2015-05-14,0.8359,0.8386,0.8324,0.8333,-0.0016,-0.19%,57820,122390
D6M15,2015-05-15,0.8338,0.8343,0.8283,0.8324,-0.0009,-0.11%,55433,121706
D6M15,2015-05-18,0.8319,0.8321,0.8212,0.8217,-0.0107,-1.29%,47617,120143
D6M15,2015-05-19,0.8224,0.8241,0.8159,0.8179,-0.0038,-0.46%,63335,117811
D6M15,2015-05-20,0.8172,0.8213,0.8156,0.82,0.0021,+0.26%,57503,115460
D6M15,2015-05-21,0.8187,0.8213,0.8164,0.819,-0.001,-0.12%,36086,116190
D6M15,2015-05-22,0.8192,0.8211,0.8112,0.8126,-0.0064,-0.78%,52582,119650
D6M15,2015-05-26,0.8124,0.8143,0.803,0.8041,-0.0085,-1.05%,74144,121908
D6M15,2015-05-27,0.8039,0.8064,0.8002,0.8016,-0.0025,-0.31%,67301,121106
D6M15,2015-05-28,0.8023,0.8047,0.7972,0.8044,0.0028,+0.35%,74264,121970
D6M15,2015-05-29,0.8044,0.8054,0.7979,0.8033,-0.0011,-0.14%,82549,121771
D6M15,2015-06-01,0.8033,0.8033,0.7957,0.7981,-0.0052,-0.65%,52590,122524
D6M15,2015-06-02,0.798,0.8083,0.7975,0.8061,0.008,+1.00%,82761,123127
D6M15,2015-06-03,0.806,0.8072,0.7992,0.8024,-0.0037,-0.46%,64744,121606
D6M15,2015-06-04,0.8027,0.8038,0.7995,0.8001,-0.0023,-0.29%,62945,122489
D6M15,2015-06-05,0.7994,0.8045,0.7959,0.8035,0.0034,+0.42%,90992,121055
D6M15,2015-06-08,0.8035,0.8074,0.8017,0.8058,0.0023,+0.29%,75156,123461
D6M15,2015-06-09,0.8056,0.8125,0.8037,0.8106,0.0048,+0.60%,92019,118799
D6M15,2015-06-10,0.8105,0.8195,0.8095,0.8154,0.0048,+0.59%,127263,115567
D6M15,2015-06-11,0.8149,0.8154,0.8092,0.8142,-0.0012,-0.15%,130591,114274
D6U15,2015-06-12,0.8119,0.8132,0.8086,0.8102,-0.004,-0.49%,76621,116476
D6U15,2015-06-15,0.8106,0.8119,0.8077,0.8104,0.0002,+0.02%,54103,116333
D6U15,2015-06-16,0.8103,0.8129,0.8087,0.8108,0.0004,+0.05%,41353,80132
D6U15,2015-06-17,0.8122,0.8171,0.8079,0.8166,0.0058,+0.72%,68085,82653
D6U15,2015-06-18,0.8166,0.8235,0.8152,0.8164,-0.0002,-0.02%,74201,80293
D6U15,2015-06-19,0.8168,0.8176,0.8122,0.8145,-0.0019,-0.23%,52312,79373
D6U15,2015-06-22,0.8142,0.8173,0.81,0.8108,-0.0037,-0.45%,50883,80974
D6U15,2015-06-23,0.8109,0.8113,0.8065,0.8095,-0.0013,-0.16%,62652,81380
D6U15,2015-06-24,0.8098,0.8136,0.8039,0.806,-0.0035,-0.43%,66796,84815
D6U15,2015-06-25,0.8062,0.8113,0.8054,0.8108,0.0048,+0.60%,45298,85233
D6U15,2015-06-26,0.8101,0.8112,0.8056,0.8107,-0.0001,-0.01%,51244,86023
D6U15,2015-06-29,0.8087,0.8118,0.8047,0.8075,-0.0032,-0.39%,75007,85935
D6U15,2015-06-30,0.8056,0.808,0.7991,0.7998,-0.0077,-0.95%,97191,91797
D6U15,2015-07-01,0.7996,0.8001,0.7929,0.7934,-0.0064,-0.80%,70904,101018
D6U15,2015-07-02,0.7937,0.7967,0.7905,0.7953,0.0019,+0.24%,80001,109515
D6U15,2015-07-06,0.7924,0.7966,0.7888,0.7894,-0.0059,-0.74%,88626,115238
D6U15,2015-07-07,0.7897,0.7899,0.7817,0.7851,-0.0043,-0.54%,77385,120095
D6U15,2015-07-08,0.7858,0.7873,0.7825,0.7841,-0.001,-0.13%,78398,125280
D6U15,2015-07-09,0.784,0.7888,0.7839,0.7855,0.0014,+0.18%,64318,128539
D6U15,2015-07-10,0.7863,0.7896,0.7834,0.7872,0.0017,+0.22%,68499,131193
D6U15,2015-07-13,0.787,0.7881,0.7812,0.7834,-0.0038,-0.48%,63117,135628
D6U15,2015-07-14,0.7842,0.7858,0.7802,0.7839,0.0005,+0.06%,58220,138431
D6U15,2015-07-15,0.7846,0.7853,0.7711,0.7729,-0.011,-1.40%,100377,143045
D6U15,2015-07-16,0.7738,0.7745,0.7705,0.7707,-0.0022,-0.28%,53676,141895
D6U15,2015-07-17,0.7711,0.7718,0.7684,0.7695,-0.0012,-0.16%,46891,143155
D6U15,2015-07-20,0.7698,0.7716,0.7674,0.7686,-0.0009,-0.12%,46241,148642
D6U15,2015-07-21,0.7687,0.7738,0.7681,0.7712,0.0026,+0.34%,55528,153762
D6U15,2015-07-22,0.7719,0.7726,0.7657,0.7672,-0.004,-0.52%,57602,161207
D6U15,2015-07-23,0.767,0.7725,0.7661,0.7667,-0.0005,-0.07%,59896,161877
D6U15,2015-07-24,0.7665,0.7678,0.7629,0.765,-0.0017,-0.22%,56354,162130
D6U15,2015-07-27,0.7664,0.7701,0.7662,0.7669,0.0019,+0.25%,55764,165563
D6U15,2015-07-28,0.7668,0.7743,0.7664,0.773,0.0061,+0.80%,61300,162118
D6U15,2015-07-29,0.7735,0.7773,0.7709,0.7728,-0.0002,-0.03%,63703,162773
D6U15,2015-07-30,0.7719,0.7724,0.7661,0.7687,-0.0041,-0.53%,54585,168138
D6U15,2015-07-31,0.7689,0.7726,0.763,0.7636,-0.0051,-0.66%,85688,169215
D6U15,2015-08-03,0.7641,0.7643,0.7587,0.7603,-0.0033,-0.43%,50094,168027
D6U15,2015-08-04,0.7599,0.7628,0.7572,0.7582,-0.0021,-0.28%,59141,170087
D6U15,2015-08-05,0.7581,0.7625,0.7566,0.758,-0.0002,-0.03%,62921,172812
D6U15,2015-08-06,0.7586,0.7636,0.7576,0.762,0.004,+0.53%,47340,170837
D6U15,2015-08-07,0.7626,0.7667,0.7583,0.7614,-0.0006,-0.08%,84739,172824
D6U15,2015-08-10,0.7614,0.7696,0.7585,0.7691,0.0077,+1.01%,58841,171245
D6U15,2015-08-11,0.7688,0.7694,0.7602,0.7616,-0.0075,-0.98%,71245,172252
D6U15,2015-08-12,0.7625,0.772,0.7599,0.7695,0.0079,+1.04%,88823,167286
D6U15,2015-08-13,0.7705,0.7714,0.7637,0.7649,-0.0046,-0.60%,55743,165416
D6U15,2015-08-14,0.7655,0.7682,0.7633,0.7643,-0.0006,-0.08%,50195,163088
D6U15,2015-08-17,0.7636,0.7655,0.7602,0.7639,-0.0004,-0.05%,46659,163833
D6U15,2015-08-18,0.7639,0.7667,0.7617,0.765,0.0011,+0.14%,44319,161743
D6U15,2015-08-19,0.7655,0.7677,0.7587,0.7636,-0.0014,-0.18%,93902,165305
D6U15,2015-08-20,0.762,0.7656,0.7588,0.7636,0,0.00%,68051,162836
D6U15,2015-08-21,0.7641,0.7658,0.7578,0.7591,-0.0045,-0.59%,81222,166394
D6U15,2015-08-24,0.7588,0.764,0.7523,0.7547,-0.0044,-0.58%,119541,170384
D6U15,2015-08-25,0.7528,0.7608,0.7488,0.7507,-0.004,-0.53%,89971,168819
D6U15,2015-08-26,0.7503,0.7546,0.7491,0.7496,-0.0011,-0.15%,73774,169744
D6U15,2015-08-27,0.7519,0.7589,0.7516,0.756,0.0064,+0.85%,80817,166795
D6U15,2015-08-28,0.7576,0.7595,0.7518,0.7567,0.0007,+0.09%,76249,164249
D6U15,2015-08-31,0.7568,0.7623,0.7503,0.7588,0.0021,+0.28%,73489,162413
D6U15,2015-09-01,0.7614,0.7627,0.7541,0.7573,-0.0015,-0.20%,87529,161893
D6U15,2015-09-02,0.7545,0.7575,0.7505,0.753,-0.0043,-0.57%,76684,160353
D6U15,2015-09-03,0.7537,0.7615,0.7524,0.7578,0.0048,+0.64%,90209,157936
D6U15,2015-09-04,0.7586,0.76,0.7524,0.7545,-0.0033,-0.44%,81341,157603
D6U15,2015-09-08,0.7542,0.7584,0.7512,0.7567,0.0022,+0.29%,146092,159492
D6U15,2015-09-09,0.7571,0.7603,0.7531,0.7552,-0.0015,-0.20%,150369,155031
D6U15,2015-09-10,0.7541,0.759,0.7526,0.757,0.0018,+0.24%,177277,171597
D6Z15,2015-09-11,0.7549,0.7565,0.751,0.7539,-0.0031,-0.41%,119151,194185
D6Z15,2015-09-14,0.7537,0.7559,0.7527,0.7538,-0.0001,-0.01%,56309,189095
D6Z15,2015-09-15,0.7539,0.756,0.7532,0.7547,0.0009,+0.12%,40604,131461
D6Z15,2015-09-16,0.7543,0.7598,0.7543,0.759,0.0043,+0.57%,63220,127768
D6Z15,2015-09-17,0.7591,0.7648,0.7571,0.7644,0.0054,+0.71%,77790,124628
D6Z15,2015-09-18,0.7584,0.7683,0.7557,0.7589,-0.0055,-0.72%,85226,126001
D6Z15,2015-09-21,0.7561,0.7589,0.7536,0.7557,-0.0032,-0.42%,56144,133118
D6Z15,2015-09-22,0.7544,0.7562,0.7516,0.7537,-0.002,-0.26%,45448,136213
D6Z15,2015-09-23,0.753,0.7554,0.7482,0.7496,-0.0041,-0.54%,75530,142025
D6Z15,2015-09-24,0.7501,0.7521,0.745,0.7504,0.0008,+0.11%,63898,139174
D6Z15,2015-09-25,0.7499,0.7517,0.7484,0.75,-0.0004,-0.05%,50346,138276
D6Z15,2015-09-28,0.7497,0.7505,0.746,0.7467,-0.0033,-0.44%,42701,140948
D6Z15,2015-09-29,0.7461,0.7475,0.7428,0.7446,-0.0021,-0.28%,59749,139431
D6Z15,2015-09-30,0.7446,0.7512,0.7443,0.7488,0.0042,+0.56%,63703,136601
D6Z15,2015-10-01,0.7501,0.7564,0.75,0.7541,0.0053,+0.71%,73777,128954
D6Z15,2015-10-02,0.7539,0.7604,0.7539,0.758,0.0039,+0.52%,55515,126178
D6Z15,2015-10-05,0.7602,0.7652,0.7587,0.7644,0.0064,+0.84%,51583,125378
D6Z15,2015-10-06,0.764,0.7674,0.7612,0.7663,0.0019,+0.25%,51508,121676
