Symbol,Time,Open,High,Low,Latest,Change,%Change,Volume,"Open Int"
J6M19,2019-04-04,0.009024,0.009031,0.009003,0.00901,-0.000013,-0.14%,84389,167903
J6M19,2019-04-05,0.0090065,0.009016,0.008991,0.009002,-0.000008,-0.09%,92135,168522
J6M19,2019-04-08,0.0090025,0.009035,0.0089985,0.0090165,0.0000145,+0.16%,83922,169698
J6M19,2019-04-09,0.009018,0.00906,0.0090105,0.0090495,0.000033,+0.37%,105844,165736
J6M19,2019-04-10,0.009047,0.0090695,0.0090335,0.0090585,0.000009,+0.10%,93782,166206
J6M19,2019-04-11,0.009059,0.0090615,0.008998,0.0089995,-0.000059,-0.65%,105352,176152
J6M19,2019-04-12,0.009001,0.0090065,0.0089655,0.0089665,-0.000033,-0.37%,131607,191093
J6M19,2019-04-15,0.008975,0.0089815,0.0089645,0.0089715,0.000005,+0.06%,92650,193163
J6M19,2019-04-16,0.008971,0.008984,0.0089675,0.008972,0.0000005,+0.01%,104007,200018
J6M19,2019-04-17,0.008969,0.0089775,0.0089575,0.0089655,-0.0000065,-0.07%,106448,201170
J6M19,2019-04-18,0.008965,0.008988,0.008964,0.00897,0.0000045,+0.05%,101820,200915
J6M19,2019-04-22,0.008973,0.008977,0.0089685,0.0089725,0.0000025,+0.03%,50925,205886
J6M19,2019-04-23,0.0089725,0.0089955,0.0089645,0.00898,0.0000075,+0.08%,105422,207316
J6M19,2019-04-24,0.0089745,0.008992,0.008934,0.0089375,-0.0000425,-0.47%,125179,214166
J6M19,2019-04-25,0.0089505,0.009013,0.0089395,0.0089905,0.000053,+0.59%,144358,206823
J6M19,2019-04-26,0.0089925,0.0090045,0.008955,0.0089905,0,0.00%,138808,201176
J6M19,2019-04-29,0.008991,0.0089935,0.008966,0.0089805,-0.00001,-0.11%,62351,205919
J6M19,2019-04-30,0.0089855,0.00902,0.0089835,0.0090095,0.000029,+0.32%,105177,203323
J6M19,2019-05-01,0.009004,0.009035,0.0089885,0.00899,-0.0000195,-0.22%,108825,201457
J6M19,2019-05-02,0.0090055,0.0090105,0.008985,0.008999,0.000009,+0.10%,75622,201355
J6M19,2019-05-03,0.008998,0.0090335,0.0089775,0.009031,0.000032,+0.36%,97737,202185
J6M19,2019-05-06,0.009059,0.0090975,0.009042,0.009046,0.000015,+0.17%,132024,199500
J6M19,2019-05-07,0.0090625,0.0091055,0.00905,0.009098,0.000052,+0.57%,148886,201462
J6M19,2019-05-08,0.009099,0.009127,0.0090955,0.0091085,0.0000105,+0.12%,182446,201794
J6M19,2019-05-09,0.009111,0.009161,0.009109,0.009143,0.0000345,+0.38%,204578,198247
J6M19,2019-05-10,0.009141,0.00916,0.009112,0.009124,-0.000019,-0.21%,206599,192596
J6M19,2019-05-13,0.0091355,0.009198,0.009129,0.009171,0.000047,+0.52%,165250,186318
J6M19,2019-05-14,0.009182,0.009186,0.0091335,0.009146,-0.000025,-0.27%,127971,180573
J6M19,2019-05-15,0.0091455,0.0091845,0.009139,0.009152,0.000006,+0.07%,145545,178624
J6M19,2019-05-16,0.009147,0.0091845,0.009114,0.009124,-0.000028,-0.31%,113748,177366
J6M19,2019-05-17,0.009124,0.0091535,0.009095,0.009102,-0.000022,-0.24%,151292,174461
J6M19,2019-05-20,0.0091045,0.009126,0.009084,0.009112,0.00001,+0.11%,114016,175356
J6M19,2019-05-21,0.0091045,0.009108,0.009054,0.009058,-0.000054,-0.59%,140499,170834
J6M19,2019-05-22,0.0090675,0.009089,0.0090575,0.009085,0.000027,+0.30%,111482,169175
J6M19,2019-05-23,0.0090795,0.0091515,0.0090765,0.0091495,0.0000645,+0.71%,160476,171530
J6M19,2019-05-24,0.009138,0.009167,0.0091275,0.0091585,0.000009,+0.10%,121971,169364
J6M19,2019-05-28,0.009163,0.009171,0.009136,0.0091475,-0.000011,-0.12%,171115,169790
J6M19,2019-05-29,0.0091575,0.009175,0.009128,0.00915,0.0000025,+0.03%,168131,167742
J6M19,2019-05-30,0.0091395,0.009146,0.0091075,0.009139,-0.000011,-0.12%,126045,169580
J6M19,2019-05-31,0.0091335,0.0092465,0.0091325,0.0092365,0.0000975,+1.07%,248533,177698
J6M19,2019-06-03,0.009243,0.009279,0.009231,0.009266,0.0000295,+0.32%,202460,176247
J6M19,2019-06-04,0.0092635,0.009282,0.0092375,0.0092635,-0.0000025,-0.03%,194101,167810
J6M19,2019-06-05,0.0092555,0.009284,0.009226,0.0092315,-0.000032,-0.35%,185559,166130
J6M19,2019-06-06,0.0092405,0.009263,0.009217,0.0092275,-0.000004,-0.04%,136329,167489
J6M19,2019-06-07,0.0092325,0.009275,0.0092125,0.0092505,0.000023,+0.25%,171536,165611
J6M19,2019-06-10,0.009226,0.0092375,0.009203,0.009228,-0.0000225,-0.24%,151232,163599
J6M19,2019-06-11,0.0092255,0.009234,0.009195,0.0092215,-0.0000065,-0.07%,157039,169387
J6M19,2019-06-12,0.0092155,0.009244,0.009215,0.00922,-0.0000015,-0.02%,210436,166027
J6U19,2019-06-13,0.0092815,0.00931,0.0092775,0.0092955,0.0000755,+0.82%,192014,169005
J6U19,2019-06-14,0.009291,0.009315,0.009273,0.009275,-0.0000205,-0.22%,162240,163032
J6U19,2019-06-17,0.009278,0.009279,0.0092605,0.009274,-0.000001,-0.01%,78021,119953
J6U19,2019-06-18,0.009275,0.009317,0.009263,0.009284,0.00001,+0.11%,169264,123629
J6U19,2019-06-19,0.0092825,0.0093305,0.0092685,0.009324,0.00004,+0.43%,134809,128447
J6U19,2019-06-20,0.009313,0.009387,0.0093065,0.009382,0.000058,+0.62%,199651,136570
J6U19,2019-06-21,0.00938,0.009401,0.00934,0.009368,-0.000014,-0.15%,172761,136116
J6U19,2019-06-24,0.0093775,0.009382,0.009356,0.0093755,0.0000075,+0.08%,99636,138849
J6U19,2019-06-25,0.0093765,0.009422,0.009366,0.0093905,0.000015,+0.16%,173651,139439
J6U19,2019-06-26,0.0093905,0.0093925,0.0093285,0.00933,-0.0000605,-0.64%,134766,140768
J6U19,2019-06-27,0.009335,0.009342,0.009298,0.009334,0.000004,+0.04%,125642,138505
J6U19,2019-06-28,0.0093285,0.009349,0.0093165,0.009331,-0.000003,-0.03%,108013,137015
J6U19,2019-07-01,0.009302,0.009302,0.009265,0.0092705,-0.0000605,-0.65%,121085,136725
J6U19,2019-07-02,0.009275,0.00933,0.0092685,0.009325,0.0000545,+0.59%,91422,139355
J6U19,2019-07-03,0.0093195,0.00935,0.009318,0.009324,-0.000001,-0.01%,82630,139618
J6U19,2019-07-05,0.009325,0.0093325,0.009253,0.0092585,-0.0000655,-0.70%,135335,140942
J6U19,2019-07-08,0.009268,0.0092835,0.009238,0.0092445,-0.000014,-0.15%,86431,138549
J6U19,2019-07-09,0.009246,0.0092465,0.009224,0.0092325,-0.000012,-0.13%,75290,135737
J6U19,2019-07-10,0.0092325,0.009276,0.009221,0.0092695,0.000037,+0.40%,118214,134894
J6U19,2019-07-11,0.0092675,0.009315,0.0092565,0.009264,-0.0000055,-0.06%,128751,131256
J6U19,2019-07-12,0.0092595,0.0093195,0.0092495,0.0093185,0.0000545,+0.59%,99763,133079
J6U19,2019-07-15,0.0093115,0.00932,0.009293,0.009311,-0.0000075,-0.08%,58184,129944
J6U19,2019-07-16,0.0093105,0.009317,0.0092685,0.0092725,-0.0000385,-0.41%,87343,130304
J6U19,2019-07-17,0.0092805,0.009306,0.009272,0.0092935,0.000021,+0.23%,75845,132088
J6U19,2019-07-18,0.009306,0.0093665,0.0092965,0.0093435,0.00005,+0.54%,135252,137408
J6U19,2019-07-19,0.0093595,0.0093655,0.009299,0.009317,-0.0000265,-0.28%,114200,135307
J6U19,2019-07-22,0.0093185,0.0093235,0.009291,0.009309,-0.000008,-0.09%,78460,136831
J6U19,2019-07-23,0.009304,0.009311,0.0092705,0.0092735,-0.0000355,-0.38%,87789,136245
J6U19,2019-07-24,0.009275,0.0093015,0.009272,0.009277,0.0000035,+0.04%,78178,138493
J6U19,2019-07-25,0.0092795,0.00929,0.0092285,0.009229,-0.000048,-0.52%,121290,138300
J6U19,2019-07-26,0.009239,0.0092445,0.0092215,0.0092325,0.0000035,+0.04%,82527,138399
J6U19,2019-07-29,0.009233,0.0092555,0.009215,0.0092245,-0.000008,-0.09%,78210,137734
J6U19,2019-07-30,0.009221,0.009253,0.0092105,0.0092405,0.000016,+0.17%,99620,138842
J6U19,2019-07-31,0.0092405,0.0092485,0.0092035,0.0092235,-0.000017,-0.18%,132518,135884
J6U19,2019-08-01,0.009223,0.0093535,0.0091765,0.009344,0.0001205,+1.31%,242377,140212
J6U19,2019-08-02,0.0093475,0.009419,0.0093255,0.0094135,0.0000695,+0.74%,237377,145838
J6U19,2019-08-05,0.009417,0.0094825,0.009403,0.00946,0.0000465,+0.49%,226572,151678
J6U19,2019-08-06,0.009496,0.009505,0.009365,0.0094155,-0.0000445,-0.47%,216288,153338
J6U19,2019-08-07,0.009422,0.0095065,0.00942,0.009451,0.0000355,+0.38%,223990,153367
J6U19,2019-08-08,0.009438,0.0094685,0.00943,0.009462,0.000011,+0.12%,137306,154363
J6U19,2019-08-09,0.0094685,0.009524,0.00945,0.0094965,0.0000345,+0.36%,130474,157274
J6U19,2019-08-12,0.0094925,0.009544,0.009485,0.0095235,0.000027,+0.28%,98724,158092
J6U19,2019-08-13,0.0095255,0.0095415,0.0093705,0.009397,-0.0001265,-1.33%,195089,160271
J6U19,2019-08-14,0.0093925,0.0094875,0.0093915,0.009467,0.00007,+0.74%,173093,163132
J6U19,2019-08-15,0.009475,0.009481,0.009385,0.0094455,-0.0000215,-0.23%,190376,160206
J6U19,2019-08-16,0.009444,0.009452,0.0094095,0.009429,-0.0000165,-0.17%,90099,154547
J6U19,2019-08-19,0.0094235,0.0094315,0.0093905,0.009398,-0.000031,-0.33%,73628,151385
J6U19,2019-08-20,0.009401,0.0094375,0.0093905,0.0094235,0.0000255,+0.27%,83201,154662
J6U19,2019-08-21,0.009428,0.0094305,0.0093935,0.009399,-0.0000245,-0.26%,76089,151891
J6U19,2019-08-22,0.0093985,0.0094265,0.009391,0.009413,0.000014,+0.15%,99903,150736
J6U19,2019-08-23,0.0094105,0.009516,0.0093835,0.009512,0.000099,+1.05%,189371,160266
J6U19,2019-08-26,0.0095485,0.009589,0.00941,0.0094315,-0.0000805,-0.85%,240143,155915
J6U19,2019-08-27,0.009437,0.0094835,0.009434,0.009467,0.0000355,+0.38%,114682,157862
J6U19,2019-08-28,0.0094695,0.0094775,0.009426,0.009444,-0.000023,-0.24%,115320,156294
J6U19,2019-08-29,0.0094435,0.009459,0.0093825,0.0093875,-0.0000565,-0.60%,120738,153041
J6U19,2019-08-30,0.009399,0.0094345,0.009395,0.009421,0.0000335,+0.36%,102872,152498
J6U19,2019-09-03,0.0094475,0.009466,0.009407,0.0094395,0.0000185,+0.20%,182520,157788
J6U19,2019-09-04,0.0094485,0.009457,0.0094015,0.009406,-0.0000335,-0.35%,136113,163500
J6U19,2019-09-05,0.009409,0.009411,0.0093305,0.0093545,-0.0000515,-0.55%,172615,159846
J6U19,2019-09-06,0.0093565,0.0093835,0.0093415,0.0093605,0.000006,+0.06%,153233,159788
J6U19,2019-09-09,0.009365,0.009371,0.009326,0.009336,-0.0000245,-0.26%,126066,156551
J6U19,2019-09-10,0.009329,0.0093335,0.0092985,0.009312,-0.000024,-0.26%,225536,151397
J6U19,2019-09-11,0.0093035,0.0093055,0.009274,0.0092815,-0.0000305,-0.33%,270866,161658
J6U19,2019-09-12,0.009276,0.009301,0.0092435,0.0092465,-0.000035,-0.38%,278802,165094
J6Z19,2019-09-13,0.009307,0.009324,0.0092935,0.009303,0.0000565,+0.61%,157651,167431
J6Z19,2019-09-16,0.009336,0.009359,0.0093025,0.009314,0.000011,+0.12%,111028,131640
J6Z19,2019-09-17,0.009305,0.0093145,0.009284,0.0093,-0.000014,-0.15%,106144,130940
J6Z19,2019-09-18,0.0093065,0.009309,0.0092755,0.0092865,-0.0000135,-0.15%,106500,135737
J6Z19,2019-09-19,0.0092795,0.009333,0.009273,0.0093175,0.000031,+0.33%,134822,139365
J6Z19,2019-09-20,0.009312,0.009352,0.0093075,0.0093405,0.000023,+0.25%,99811,141259
J6Z19,2019-09-23,0.0093345,0.0093705,0.0093305,0.0093585,0.000018,+0.19%,87792,140332
J6Z19,2019-09-24,0.0093535,0.0094025,0.0093275,0.0093955,0.000037,+0.40%,137984,142026
J6Z19,2019-09-25,0.009389,0.009399,0.009321,0.009326,-0.0000695,-0.74%,137604,145079
J6Z19,2019-09-26,0.0093325,0.0093595,0.0093125,0.009326,0,0.00%,118464,142174
J6Z19,2019-09-27,0.0093215,0.009336,0.00929,0.0093205,-0.0000055,-0.06%,150327,148680
J6Z19,2019-09-30,0.0093045,0.0093265,0.0092895,0.009298,-0.0000225,-0.24%,95518,149784
J6Z19,2019-10-01,0.0092985,0.0093365,0.0092645,0.0093285,0.0000305,+0.33%,152528,151860
J6Z19,2019-10-02,0.009325,0.009388,0.0093135,0.0093735,0.000045,+0.48%,142140,145929
J6Z19,2019-10-03,0.009377,0.009434,0.0093625,0.0093975,0.000024,+0.26%,161285,145395
J6Z19,2019-10-04,0.0093985,0.0094465,0.0093765,0.0093995,0.000002,+0.02%,122317,149778
J6Z19,2019-10-07,0.009417,0.0094175,0.009345,0.0093605,-0.000039,-0.41%,97224,149219
J6Z19,2019-10-08,0.0093665,0.0094035,0.0093475,0.0093765,0.000016,+0.17%,135369,150019
J6Z19,2019-10-09,0.009381,0.0093915,0.0093305,0.009338,-0.0000385,-0.41%,99342,149006
J6Z19,2019-10-10,0.0093435,0.0093805,0.0092935,0.0093035,-0.0000345,-0.37%,159886,151958
J6Z19,2019-10-11,0.0093085,0.009309,0.00924,0.009251,-0.0000525,-0.56%,161204,156816
J6Z19,2019-10-14,0.009259,0.009292,0.0092505,0.009265,0.000014,+0.15%,69555,154464
J6Z19,2019-10-15,0.0092645,0.00928,0.0092165,0.0092215,-0.0000435,-0.47%,109517,157707
J6Z19,2019-10-16,0.0092205,0.0092455,0.0092195,0.0092275,0.000006,+0.07%,120298,159565
J6Z19,2019-10-17,0.0092295,0.009253,0.009211,0.009234,0.0000065,+0.07%,111117,158272
J6Z19,2019-10-18,0.009238,0.0092575,0.0092285,0.0092525,0.0000185,+0.20%,80516,160035
J6Z19,2019-10-21,0.009253,0.0092645,0.009233,0.009239,-0.0000135,-0.15%,68947,159506
J6Z19,2019-10-22,0.0092415,0.009252,0.0092275,0.0092515,0.0000125,+0.14%,68519,159250
J6Z19,2019-10-23,0.0092495,0.0092685,0.009228,0.0092325,-0.000019,-0.21%,95835,159314
J6Z19,2019-10-24,0.009231,0.0092445,0.0092225,0.009234,0.0000015,+0.02%,89446,157545
J6Z19,2019-10-25,0.009234,0.0092425,0.00922,0.009227,-0.000007,-0.08%,82813,157980
J6Z19,2019-10-28,0.0092265,0.00923,0.009197,0.0092,-0.000027,-0.29%,82360,163458
J6Z19,2019-10-29,0.0092,0.0092215,0.009194,0.0092155,0.0000155,+0.17%,78776,163486
J6Z19,2019-10-30,0.0092075,0.0092225,0.0091745,0.0092015,-0.000014,-0.15%,110464,164421
J6Z19,2019-10-31,0.009208,0.009289,0.009207,0.0092825,0.000081,+0.88%,162833,160628
J6Z19,2019-11-01,0.009281,0.0092915,0.009253,0.0092585,-0.000024,-0.26%,125541,156788
J6Z19,2019-11-04,0.0092605,0.0092635,0.009225,0.0092265,-0.000032,-0.35%,82098,163375
J6Z19,2019-11-05,0.009231,0.009231,0.009167,0.0091755,-0.000051,-0.55%,132979,177106
J6Z19,2019-11-06,0.00918,0.00921,0.0091785,0.0091995,0.000024,+0.26%,106944,180237
J6Z19,2019-11-07,0.009196,0.0092225,0.009151,0.0091655,-0.000034,-0.37%,181078,185332
J6Z19,2019-11-08,0.0091655,0.009186,0.009152,0.009179,0.0000135,+0.15%,120628,183527
J6Z19,2019-11-11,0.0091715,0.0092005,0.009171,0.009189,0.00001,+0.11%,73152,182382
J6Z19,2019-11-12,0.009185,0.0091975,0.0091655,0.0091945,0.0000055,+0.06%,99215,183480
J6Z19,2019-11-13,0.009192,0.0092195,0.009178,0.0092095,0.000015,+0.16%,117097,184682
J6Z19,2019-11-14,0.009208,0.0092545,0.0092005,0.0092415,0.000032,+0.35%,124543,185021
J6Z19,2019-11-15,0.00924,0.0092405,0.0092005,0.009203,-0.0000385,-0.42%,94288,184654
J6Z19,2019-11-18,0.009208,0.0092295,0.0091815,0.0092175,0.0000145,+0.16%,115107,181840
J6Z19,2019-11-19,0.009217,0.009234,0.009201,0.0092265,0.000009,+0.10%,100966,182445
J6Z19,2019-11-20,0.009225,0.009242,0.0092085,0.009218,-0.0000085,-0.09%,155476,185504
J6Z19,2019-11-21,0.009231,0.009247,0.0092105,0.009214,-0.000004,-0.04%,148054,186542
J6Z19,2019-11-22,0.0092175,0.009229,0.0092075,0.009216,0.000002,+0.02%,105583,187099
J6Z19,2019-11-25,0.009209,0.0092115,0.0091855,0.009186,-0.00003,-0.33%,82775,194525
J6Z19,2019-11-26,0.009189,0.009194,0.0091655,0.00918,-0.000006,-0.07%,106778,196894
J6Z19,2019-11-27,0.009177,0.0091795,0.0091315,0.009134,-0.000046,-0.50%,101080,212977
J6Z19,2019-11-29,0.009138,0.009153,0.009125,0.0091465,0.0000125,+0.14%,129959,218885
J6Z19,2019-12-02,0.0091355,0.009187,0.0091195,0.0091825,0.000036,+0.39%,172416,215558
J6Z19,2019-12-03,0.0091755,0.0092245,0.009163,0.0092165,0.000034,+0.37%,207036,214223
J6Z19,2019-12-04,0.009211,0.009228,0.0091825,0.0091855,-0.000031,-0.34%,216328,209677
J6Z19,2019-12-05,0.009191,0.0092075,0.0091785,0.0092005,0.000015,+0.16%,156574,211052
J6Z19,2019-12-06,0.009198,0.009242,0.0091845,0.009215,0.0000145,+0.16%,149979,201310
J6Z19,2019-12-09,0.009211,0.0092255,0.009205,0.009209,-0.000006,-0.07%,172576,200349
J6Z19,2019-12-10,0.009212,0.0092185,0.0091965,0.0092005,-0.0000085,-0.09%,210342,198700
J6H20,2019-12-11,0.009247,0.0092775,0.009244,0.009274,0.0000735,+0.80%,281193,197699
J6H20,2019-12-12,0.009268,0.009277,0.009191,0.0092015,-0.0000725,-0.78%,358593,202448
J6H20,2019-12-13,0.009189,0.00921,0.0091685,0.009201,-0.0000005,-0.01%,267649,199853
J6H20,2019-12-16,0.0091975,0.0091985,0.0091705,0.009178,-0.000023,-0.25%,91782,176348
J6H20,2019-12-17,0.0091755,0.00919,0.009174,0.0091855,0.0000075,+0.08%,86424,178529
J6H20,2019-12-18,0.009185,0.009193,0.0091735,0.009177,-0.0000085,-0.09%,77612,177178
J6H20,2019-12-19,0.009178,0.0092075,0.009167,0.009199,0.000022,+0.24%,109558,175622
J6H20,2019-12-20,0.009191,0.009199,0.009178,0.009182,-0.000017,-0.18%,83986,176096
J6H20,2019-12-23,0.009181,0.0091915,0.0091755,0.009189,0.000007,+0.08%,53586,173059
J6H20,2019-12-24,0.009186,0.009195,0.0091835,0.0091875,-0.0000015,-0.02%,38863,173142
J6H20,2019-12-26,0.009189,0.0091925,0.0091625,0.0091635,-0.000024,-0.26%,61638,177501
J6H20,2019-12-27,0.009164,0.0091785,0.009161,0.0091775,0.000014,+0.15%,81557,175780
J6H20,2019-12-30,0.009176,0.0092305,0.009169,0.009225,0.0000475,+0.52%,107287,176283
J6H20,2019-12-31,0.009223,0.009256,0.0092205,0.0092455,0.0000205,+0.22%,78458,174966
J6H20,2020-01-02,0.009237,0.009277,0.0092215,0.0092485,0.000003,+0.03%,111307,169075
J6H20,2020-01-03,0.009247,0.0093085,0.009241,0.0092935,0.000045,+0.49%,170184,163244
J6H20,2020-01-06,0.009312,0.0093145,0.0092515,0.0092555,-0.000038,-0.41%,128474,162367
J6H20,2020-01-07,0.0092635,0.009271,0.00924,0.009248,-0.0000075,-0.08%,109278,162094
J6H20,2020-01-08,0.0092535,0.0093235,0.009187,0.0091885,-0.0000595,-0.64%,258067,190739
J6H20,2020-01-09,0.0092,0.0092045,0.0091565,0.0091625,-0.000026,-0.28%,137303,206785
J6H20,2020-01-10,0.0091655,0.009169,0.0091475,0.0091615,-0.000001,-0.01%,106637,167686
J6H20,2020-01-13,0.009157,0.0091605,0.0091255,0.0091275,-0.000034,-0.37%,89782,184021
J6H20,2020-01-14,0.009126,0.009133,0.009103,0.0091215,-0.000006,-0.07%,129646,183863
J6H20,2020-01-15,0.009121,0.009138,0.0091195,0.0091265,0.000005,+0.05%,95815,188672
J6H20,2020-01-16,0.009128,0.0091305,0.009103,0.009107,-0.0000195,-0.21%,89495,196019
J6H20,2020-01-17,0.0091045,0.009114,0.0090935,0.009106,-0.000001,-0.01%,87570,195973
J6H20,2020-01-21,0.0091075,0.009137,0.0090985,0.0091345,0.0000285,+0.31%,169651,203579
J6H20,2020-01-22,0.009127,0.0091305,0.0091065,0.009126,-0.0000085,-0.09%,91622,203488
J6H20,2020-01-23,0.0091285,0.0091765,0.009128,0.009154,0.000028,+0.31%,156070,197586
J6H20,2020-01-24,0.0091525,0.009184,0.009143,0.009177,0.000023,+0.25%,120778,192681
J6H20,2020-01-27,0.0092045,0.0092205,0.0091865,0.0092045,0.0000275,+0.30%,176769,190207
J6H20,2020-01-28,0.0092055,0.009218,0.0091805,0.0091855,-0.000019,-0.21%,147635,184919
J6H20,2020-01-29,0.009178,0.009199,0.009172,0.0091925,0.000007,+0.08%,122527,183077
J6H20,2020-01-30,0.009195,0.009231,0.0091895,0.0092135,0.000021,+0.23%,191465,182706
J6H20,2020-01-31,0.009201,0.0092545,0.0091835,0.0092495,0.000036,+0.39%,204858,188470
J6H20,2020-02-03,0.0092525,0.009254,0.009212,0.009222,-0.0000275,-0.30%,159216,189447
J6H20,2020-02-04,0.009222,0.0092325,0.009148,0.0091515,-0.0000705,-0.76%,151800,190079
J6H20,2020-02-05,0.009156,0.0091675,0.0091225,0.0091235,-0.000028,-0.31%,156841,191543
J6H20,2020-02-06,0.009124,0.009127,0.0091075,0.0091105,-0.000013,-0.14%,124471,195432
J6H20,2020-02-07,0.009107,0.0091465,0.009102,0.0091295,0.000019,+0.21%,155327,193662
J6H20,2020-02-10,0.0091315,0.0091435,0.0091165,0.0091325,0.000003,+0.03%,107248,194374
J6H20,2020-02-11,0.009126,0.0091305,0.009109,0.009128,-0.0000045,-0.05%,85216,193822
J6H20,2020-02-12,0.009124,0.0091245,0.009084,0.0091,-0.000028,-0.31%,108025,199517
J6H20,2020-02-13,0.009098,0.0091365,0.009097,0.009121,0.000021,+0.23%,139207,199003
J6H20,2020-02-14,0.0091185,0.0091305,0.009112,0.009124,0.000003,+0.03%,95655,198170
J6H20,2020-02-18,0.0091235,0.0091325,0.0091065,0.0091145,-0.0000095,-0.10%,170578,203631
J6H20,2020-02-19,0.009113,0.009115,0.008973,0.0089745,-0.00014,-1.54%,235793,225846
J6H20,2020-02-20,0.009003,0.00901,0.0089205,0.0089345,-0.00004,-0.45%,256520,228964
J6H20,2020-02-21,0.0089345,0.008981,0.0089235,0.00897,0.0000355,+0.40%,183692,235404
J6H20,2020-02-24,0.0089835,0.009074,0.0089635,0.009039,0.000069,+0.77%,216961,227790
J6H20,2020-02-25,0.009046,0.0091095,0.009015,0.0090935,0.0000545,+0.60%,253751,223904
J6H20,2020-02-26,0.0090835,0.0090895,0.009042,0.0090825,-0.000011,-0.12%,252276,219308
J6H20,2020-02-27,0.0090635,0.0091345,0.009061,0.009104,0.0000215,+0.24%,305853,217841
J6H20,2020-02-28,0.009135,0.0093095,0.0091245,0.009282,0.000178,+1.96%,463048,207689
J6H20,2020-03-02,0.0093325,0.009334,0.009217,0.0092785,-0.0000035,-0.04%,359632,193159
J6H20,2020-03-03,0.0092445,0.009358,0.0092205,0.009331,0.0000525,+0.57%,325648,198404
J6H20,2020-03-04,0.009339,0.0093655,0.00929,0.0093225,-0.0000085,-0.09%,241089,188985
J6H20,2020-03-05,0.009301,0.009441,0.009285,0.0094025,0.00008,+0.86%,245336,187242
J6H20,2020-03-06,0.0094245,0.0095285,0.0094075,0.0095095,0.000107,+1.14%,366644,182609
J6H20,2020-03-09,0.0095765,0.009887,0.0095645,0.009796,0.0002865,+3.01%,396598,173928
J6H20,2020-03-10,0.0097825,0.0098065,0.0094445,0.0095185,-0.0002775,-2.83%,336277,159128
J6H20,2020-03-11,0.009504,0.0096085,0.00949,0.0095655,0.000047,+0.49%,337903,167802
J6H20,2020-03-12,0.0095735,0.0097025,0.009425,0.0095065,-0.000059,-0.62%,394956,165700
J6M20,2020-03-13,0.009571,0.009603,0.0092675,0.009301,-0.0002055,-2.16%,257509,169577
J6M20,2020-03-16,0.0094135,0.0095545,0.0093405,0.0094795,0.0001785,+1.92%,181247,128695
J6M20,2020-03-17,0.0095105,0.0095105,0.009316,0.0093165,-0.000163,-1.72%,135435,125769
J6M20,2020-03-18,0.0093325,0.009409,0.009244,0.0093065,-0.00001,-0.11%,135728,123329
J6M20,2020-03-19,0.009286,0.009303,0.009068,0.0090925,-0.000214,-2.30%,157715,117185
J6M20,2020-03-20,0.0090625,0.009188,0.0090075,0.009036,-0.0000565,-0.62%,122021,123934
J6M20,2020-03-23,0.00906,0.0091625,0.009009,0.0090175,-0.0000185,-0.20%,162493,122934
J6M20,2020-03-24,0.009033,0.00913,0.0090055,0.009024,0.0000065,+0.07%,149398,125594
J6M20,2020-03-25,0.009036,0.0090795,0.008997,0.009025,0.000001,+0.01%,118103,127989
J6M20,2020-03-26,0.0090445,0.0091945,0.0090335,0.009193,0.000168,+1.86%,162062,126039
J6M20,2020-03-27,0.009171,0.0093305,0.0091665,0.0093195,0.0001265,+1.38%,101647,122374
J6M20,2020-03-30,0.00932,0.0093715,0.009271,0.009297,-0.0000225,-0.24%,91410,119399
J6M20,2020-03-31,0.009308,0.009336,0.009228,0.0093195,0.0000225,+0.24%,101186,120270
J6M20,2020-04-01,0.009326,0.0093785,0.0092915,0.0093525,0.000033,+0.35%,91726,122706
J6M20,2020-04-02,0.0093575,0.009366,0.009272,0.009293,-0.0000595,-0.64%,79719,123688
J6M20,2020-04-03,0.0092905,0.009298,0.0092185,0.0092545,-0.0000385,-0.41%,81593,122353
J6M20,2020-04-06,0.0092345,0.0092425,0.009158,0.0091865,-0.000068,-0.73%,72726,118630
J6M20,2020-04-07,0.0091735,0.0092195,0.009168,0.009206,0.0000195,+0.21%,77536,118595
J6M20,2020-04-08,0.009211,0.009236,0.0091845,0.009208,0.000002,+0.02%,71102,115935
J6M20,2020-04-09,0.0092045,0.0092625,0.009188,0.0092445,0.0000365,+0.40%,73437,119778
