Symbol,Time,Open,High,Low,Latest,Change,%Change,Volume,"Open Int"
E6H12,2012-01-12,1.2713,1.2848,1.2702,1.2832,0.0132,+1.04%,321791,292949
E6H12,2012-01-13,1.2815,1.2884,1.2627,1.2672,-0.016,-1.25%,400957,304750
E6H12,2012-01-17,1.2642,1.2819,1.2628,1.2724,0.0052,+0.41%,373667,300962
E6H12,2012-01-18,1.2741,1.2872,1.2736,1.284,0.0116,+0.91%,354246,307115
E6H12,2012-01-19,1.2857,1.2975,1.284,1.2937,0.0097,+0.76%,285443,307146
E6H12,2012-01-20,1.2969,1.2989,1.2889,1.2925,-0.0012,-0.09%,241693,315634
E6H12,2012-01-23,1.2885,1.3056,1.288,1.302,0.0095,+0.74%,270935,310527
E6H12,2012-01-24,1.3017,1.3066,1.2956,1.3025,0.0005,+0.04%,308549,315350
E6H12,2012-01-25,1.3034,1.3124,1.2933,1.3087,0.0062,+0.48%,366171,309825
E6H12,2012-01-26,1.3103,1.3186,1.3087,1.311,0.0023,+0.18%,279792,306415
E6H12,2012-01-27,1.3107,1.3237,1.3078,1.3207,0.0097,+0.74%,331913,302875
E6H12,2012-01-30,1.3218,1.3224,1.3078,1.3126,-0.0081,-0.61%,218914,303113
E6H12,2012-01-31,1.3143,1.3216,1.3043,1.3086,-0.004,-0.30%,317889,305328
E6H12,2012-02-01,1.3093,1.3221,1.3027,1.3158,0.0072,+0.55%,348674,303919
E6H12,2012-02-02,1.3169,1.3198,1.3086,1.3143,-0.0015,-0.11%,294382,299921
E6H12,2012-02-03,1.3147,1.3217,1.3067,1.3154,0.0011,+0.08%,357926,299553
E6H12,2012-02-06,1.3123,1.3154,1.3028,1.3125,-0.0029,-0.22%,280208,297477
E6H12,2012-02-07,1.3126,1.328,1.3091,1.3248,0.0123,+0.94%,383654,288657
E6H12,2012-02-08,1.326,1.329,1.3222,1.3253,0.0005,+0.04%,276840,283223
E6H12,2012-02-09,1.3253,1.3325,1.3216,1.329,0.0037,+0.28%,308942,285843
E6H12,2012-02-10,1.3288,1.3292,1.3157,1.3172,-0.0118,-0.89%,247137,287933
E6H12,2012-02-13,1.3237,1.3285,1.3172,1.3205,0.0033,+0.25%,209777,286579
E6H12,2012-02-14,1.3175,1.3218,1.308,1.3094,-0.0111,-0.84%,282697,291060
E6H12,2012-02-15,1.3134,1.3192,1.3045,1.3063,-0.0031,-0.24%,321995,299085
E6H12,2012-02-16,1.3063,1.3161,1.2975,1.3141,0.0078,+0.60%,359743,294462
E6H12,2012-02-17,1.3134,1.3199,1.3116,1.3159,0.0018,+0.14%,233219,295500
E6H12,2012-02-21,1.3206,1.3295,1.3159,1.3247,0.0088,+0.67%,385308,287525
E6H12,2012-02-22,1.323,1.3268,1.3212,1.3245,-0.0002,-0.02%,238653,287495
E6H12,2012-02-23,1.3249,1.3381,1.3232,1.3336,0.0091,+0.69%,322144,280074
E6H12,2012-02-24,1.337,1.3488,1.3358,1.346,0.0124,+0.93%,265826,276830
E6H12,2012-02-27,1.346,1.3473,1.3367,1.3398,-0.0062,-0.46%,261685,272859
E6H12,2012-02-28,1.3394,1.3473,1.339,1.3458,0.006,+0.45%,253899,271282
E6H12,2012-02-29,1.3458,1.3487,1.3315,1.3339,-0.0119,-0.88%,351274,275227
E6H12,2012-03-01,1.3322,1.3357,1.3282,1.3316,-0.0023,-0.17%,252978,273182
E6H12,2012-03-02,1.3317,1.3334,1.3188,1.3206,-0.011,-0.83%,273141,279851
E6H12,2012-03-05,1.32,1.3243,1.3161,1.3227,0.0021,+0.16%,225475,275921
E6H12,2012-03-06,1.3216,1.3227,1.3104,1.3106,-0.0121,-0.91%,293372,285604
E6H12,2012-03-07,1.3119,1.3165,1.3097,1.3149,0.0043,+0.33%,262590,285689
E6H12,2012-03-08,1.315,1.3292,1.3136,1.3273,0.0124,+0.94%,310157,283003
E6H12,2012-03-09,1.3274,1.3277,1.3097,1.3107,-0.0166,-1.25%,343000,291238
E6H12,2012-03-12,1.3115,1.316,1.308,1.3149,0.0042,+0.32%,263207,288792
E6H12,2012-03-13,1.315,1.3192,1.3052,1.3073,-0.0076,-0.58%,427976,311057
E6H12,2012-03-14,1.3081,1.3091,1.3011,1.3023,-0.005,-0.38%,415115,321293
E6M12,2012-03-15,1.3032,1.3126,1.3009,1.3102,0.0079,+0.61%,353949,336650
E6M12,2012-03-16,1.3084,1.3195,1.3055,1.3179,0.0077,+0.59%,316551,352816
E6M12,2012-03-19,1.3185,1.3272,1.3148,1.3245,0.0066,+0.50%,224281,258104
E6M12,2012-03-20,1.3244,1.3259,1.3178,1.3236,-0.0009,-0.07%,208564,258535
E6M12,2012-03-21,1.3229,1.3292,1.3185,1.321,-0.0026,-0.20%,246022,259738
E6M12,2012-03-22,1.322,1.3261,1.314,1.3188,-0.0022,-0.17%,243947,263924
E6M12,2012-03-23,1.3206,1.33,1.3196,1.327,0.0082,+0.62%,241187,251002
E6M12,2012-03-26,1.3271,1.3374,1.3197,1.3349,0.0079,+0.60%,261300,238423
E6M12,2012-03-27,1.336,1.3391,1.3319,1.3341,-0.0008,-0.06%,182780,239446
E6M12,2012-03-28,1.3322,1.3379,1.3282,1.3328,-0.0013,-0.10%,239706,238212
E6M12,2012-03-29,1.3322,1.3351,1.3257,1.3292,-0.0036,-0.27%,226412,236328
E6M12,2012-03-30,1.3308,1.3383,1.3303,1.3339,0.0047,+0.35%,236906,234844
E6M12,2012-04-02,1.3365,1.3387,1.3283,1.3338,-0.0001,-0.01%,241012,238405
E6M12,2012-04-03,1.3324,1.3374,1.3218,1.322,-0.0118,-0.88%,301424,241006
E6M12,2012-04-04,1.3241,1.3245,1.3112,1.3141,-0.0079,-0.60%,274488,252492
E6M12,2012-04-05,1.3147,1.3169,1.304,1.3068,-0.0073,-0.56%,233806,263795
E6M12,2012-04-06,1.3069,1.3119,1.3044,1.3087,0.0019,+0.15%,50903,265475
E6M12,2012-04-09,1.3101,1.314,1.3037,1.3127,0.004,+0.31%,104050,266257
E6M12,2012-04-10,1.3115,1.315,1.3059,1.3082,-0.0045,-0.34%,291811,274830
E6M12,2012-04-11,1.3089,1.3163,1.3072,1.3104,0.0022,+0.17%,228026,275863
E6M12,2012-04-12,1.3112,1.3218,1.3104,1.32,0.0096,+0.73%,274774,276566
E6M12,2012-04-13,1.3192,1.3206,1.3074,1.3083,-0.0117,-0.89%,242442,286835
E6M12,2012-04-16,1.3075,1.3154,1.3,1.3139,0.0056,+0.43%,304212,292004
E6M12,2012-04-17,1.3138,1.3178,1.3095,1.3143,0.0004,+0.03%,226761,295844
E6M12,2012-04-18,1.3132,1.3146,1.3061,1.313,-0.0013,-0.10%,243373,297484
E6M12,2012-04-19,1.3124,1.317,1.3072,1.3136,0.0006,+0.05%,303626,298079
E6M12,2012-04-20,1.3139,1.3232,1.3132,1.3219,0.0083,+0.63%,244192,286554
E6M12,2012-04-23,1.3194,1.3214,1.3107,1.3148,-0.0071,-0.54%,226619,294644
E6M12,2012-04-24,1.3163,1.3222,1.3148,1.3193,0.0045,+0.34%,224990,287215
E6M12,2012-04-25,1.3199,1.3239,1.3176,1.3232,0.0039,+0.30%,246787,288332
E6M12,2012-04-26,1.3223,1.3266,1.3201,1.3241,0.0009,+0.07%,226470,284470
E6M12,2012-04-27,1.32,1.3273,1.316,1.3262,0.0021,+0.16%,224635,286136
E6M12,2012-04-30,1.3247,1.3269,1.3211,1.3242,-0.002,-0.15%,150018,281773
E6M12,2012-05-01,1.3243,1.3287,1.3207,1.3232,-0.001,-0.08%,158472,279605
E6M12,2012-05-02,1.324,1.3245,1.3124,1.3164,-0.0068,-0.51%,258961,293516
E6M12,2012-05-03,1.3159,1.3183,1.3097,1.3152,-0.0012,-0.09%,236311,297560
E6M12,2012-05-04,1.3154,1.3182,1.3082,1.3089,-0.0063,-0.48%,237820,303971
E6M12,2012-05-07,1.303,1.3089,1.2957,1.3054,-0.0035,-0.27%,227945,312266
E6M12,2012-05-08,1.3062,1.3067,1.2984,1.303,-0.0024,-0.18%,274406,321037
E6M12,2012-05-09,1.3004,1.303,1.2913,1.2948,-0.0082,-0.63%,334349,331233
E6M12,2012-05-10,1.2936,1.2981,1.2925,1.2953,0.0005,+0.04%,254062,342631
E6M12,2012-05-11,1.2931,1.2959,1.2906,1.2924,-0.0029,-0.22%,221847,343506
E6M12,2012-05-14,1.2885,1.2924,1.2823,1.2845,-0.0079,-0.61%,269637,348458
E6M12,2012-05-15,1.2828,1.2871,1.2723,1.2736,-0.0109,-0.85%,359939,356674
E6M12,2012-05-16,1.2735,1.2761,1.2683,1.2724,-0.0012,-0.09%,365494,356978
E6M12,2012-05-17,1.2717,1.2752,1.2668,1.2715,-0.0009,-0.07%,321728,365356
E6M12,2012-05-18,1.2686,1.2796,1.2644,1.2739,0.0024,+0.19%,308154,361901
E6M12,2012-05-21,1.2777,1.2826,1.2726,1.279,0.0051,+0.40%,228161,367296
E6M12,2012-05-22,1.2811,1.2819,1.2659,1.272,-0.007,-0.55%,290838,376708
E6M12,2012-05-23,1.268,1.2689,1.2546,1.2574,-0.0146,-1.15%,398939,383249
E6M12,2012-05-24,1.2588,1.2622,1.2516,1.2526,-0.0048,-0.38%,348508,386077
E6M12,2012-05-25,1.2538,1.2604,1.2496,1.2518,-0.0008,-0.06%,279368,382468
E6M12,2012-05-29,1.257,1.2625,1.2462,1.2489,-0.0029,-0.23%,410853,394160
E6M12,2012-05-30,1.249,1.2494,1.2362,1.2381,-0.0108,-0.86%,366526,394133
E6M12,2012-05-31,1.2371,1.2429,1.2337,1.2368,-0.0013,-0.10%,357681,396674
E6M12,2012-06-01,1.2361,1.2453,1.2288,1.2413,0.0045,+0.36%,467537,393283
E6M12,2012-06-04,1.2435,1.2511,1.2386,1.2493,0.008,+0.64%,244189,394562
E6M12,2012-06-05,1.2495,1.2543,1.241,1.2446,-0.0047,-0.38%,265211,401812
E6M12,2012-06-06,1.2452,1.2587,1.2441,1.2546,0.01,+0.80%,390486,403728
E6M12,2012-06-07,1.2576,1.2627,1.254,1.2603,0.0057,+0.45%,349720,401522
E6M12,2012-06-08,1.2563,1.2575,1.2435,1.2507,-0.0096,-0.76%,345825,403229
E6M12,2012-06-11,1.2647,1.267,1.2481,1.2499,-0.0008,-0.06%,430087,413421
E6M12,2012-06-12,1.247,1.253,1.2443,1.2501,0.0002,+0.02%,497976,422131
E6M12,2012-06-13,1.2505,1.2611,1.2474,1.2589,0.0088,+0.70%,527443,455558
E6U12,2012-06-14,1.2576,1.2649,1.2553,1.2611,0.0022,+0.17%,462924,461997
E6U12,2012-06-15,1.2642,1.2676,1.2602,1.2647,0.0036,+0.29%,278191,443097
E6U12,2012-06-18,1.2754,1.2759,1.2567,1.2591,-0.0056,-0.44%,306321,327481
E6U12,2012-06-19,1.2587,1.2741,1.2578,1.2699,0.0108,+0.86%,312954,311933
E6U12,2012-06-20,1.2696,1.274,1.2648,1.2676,-0.0023,-0.18%,307329,311475
E6U12,2012-06-21,1.2709,1.2711,1.2541,1.2563,-0.0113,-0.89%,364835,327524
E6U12,2012-06-22,1.2557,1.2594,1.2528,1.2572,0.0009,+0.07%,251753,323626
E6U12,2012-06-25,1.2564,1.2572,1.2481,1.2506,-0.0066,-0.52%,214472,314101
E6U12,2012-06-26,1.251,1.2542,1.2451,1.2506,0,0.00%,273707,315785
E6U12,2012-06-27,1.2504,1.2519,1.2455,1.2468,-0.0038,-0.30%,197940,313152
E6U12,2012-06-28,1.2479,1.2535,1.2417,1.2436,-0.0032,-0.26%,278832,312956
E6U12,2012-06-29,1.2451,1.2703,1.2436,1.2668,0.0232,+1.87%,388431,301184
E6U12,2012-07-02,1.2678,1.2682,1.2578,1.2593,-0.0075,-0.59%,224018,297884
E6U12,2012-07-03,1.2596,1.2639,1.257,1.2622,0.0029,+0.23%,184442,302864
E6U12,2012-07-05,1.2598,1.2622,1.2374,1.2401,-0.0221,-1.75%,404368,319830
E6U12,2012-07-06,1.2408,1.2414,1.2271,1.2283,-0.0118,-0.95%,292099,326679
E6U12,2012-07-09,1.228,1.2336,1.2266,1.2321,0.0038,+0.31%,219010,323895
E6U12,2012-07-10,1.2328,1.2345,1.2246,1.2263,-0.0058,-0.47%,227133,326374
E6U12,2012-07-11,1.2261,1.2308,1.2222,1.2232,-0.0031,-0.25%,229705,326065
E6U12,2012-07-12,1.2251,1.2259,1.2176,1.2206,-0.0026,-0.21%,204869,330898
E6U12,2012-07-13,1.2211,1.2267,1.2171,1.2251,0.0045,+0.37%,227236,326792
E6U12,2012-07-16,1.2256,1.2301,1.2184,1.2286,0.0035,+0.29%,212498,324472
E6U12,2012-07-17,1.2281,1.2327,1.22,1.2297,0.0011,+0.09%,265221,323228
E6U12,2012-07-18,1.23,1.2317,1.2225,1.2272,-0.0025,-0.20%,216027,325076
E6U12,2012-07-19,1.2292,1.2335,1.2237,1.2287,0.0015,+0.12%,256679,323944
E6U12,2012-07-20,1.2286,1.2292,1.2153,1.2168,-0.0119,-0.97%,245877,335578
E6U12,2012-07-23,1.2132,1.2154,1.2076,1.2135,-0.0033,-0.27%,286022,325219
E6U12,2012-07-24,1.2125,1.2147,1.2051,1.2071,-0.0064,-0.53%,241780,324443
E6U12,2012-07-25,1.2071,1.2179,1.2061,1.2167,0.0096,+0.80%,282013,325267
E6U12,2012-07-26,1.2158,1.2337,1.2124,1.2293,0.0126,+1.04%,338518,318048
E6U12,2012-07-27,1.2285,1.2397,1.2247,1.2317,0.0024,+0.20%,349752,314254
E6U12,2012-07-30,1.231,1.2317,1.2233,1.2269,-0.0048,-0.39%,182560,315458
E6U12,2012-07-31,1.2265,1.2338,1.2256,1.2313,0.0044,+0.36%,222060,311436
E6U12,2012-08-01,1.2306,1.2344,1.2225,1.2243,-0.007,-0.57%,211823,319384
E6U12,2012-08-02,1.2236,1.2413,1.214,1.218,-0.0063,-0.51%,479233,325191
E6U12,2012-08-03,1.2188,1.2399,1.2173,1.2382,0.0202,+1.66%,301346,321918
E6U12,2012-08-06,1.2398,1.245,1.2347,1.24,0.0018,+0.15%,210178,319401
E6U12,2012-08-07,1.2402,1.2448,1.2381,1.2417,0.0017,+0.14%,173247,322243
E6U12,2012-08-08,1.2403,1.2417,1.2331,1.236,-0.0057,-0.46%,186346,321727
E6U12,2012-08-09,1.237,1.2392,1.227,1.23,-0.006,-0.49%,189958,323313
E6U12,2012-08-10,1.2309,1.2322,1.2245,1.2297,-0.0003,-0.02%,168401,321922
E6U12,2012-08-13,1.2292,1.2378,1.2265,1.2338,0.0041,+0.33%,186186,322689
E6U12,2012-08-14,1.2335,1.239,1.232,1.2335,-0.0003,-0.02%,183504,321568
E6U12,2012-08-15,1.2322,1.2348,1.2267,1.2293,-0.0042,-0.34%,160584,324366
E6U12,2012-08-16,1.2293,1.2377,1.2258,1.2366,0.0073,+0.59%,223113,321335
E6U12,2012-08-17,1.2359,1.2386,1.2292,1.2324,-0.0042,-0.34%,199061,320906
E6U12,2012-08-20,1.2342,1.2372,1.2298,1.2351,0.0027,+0.22%,184343,319717
E6U12,2012-08-21,1.2349,1.2492,1.2349,1.247,0.0119,+0.96%,269527,321166
E6U12,2012-08-22,1.2473,1.2543,1.2434,1.2532,0.0062,+0.50%,265297,311830
E6U12,2012-08-23,1.2531,1.2593,1.2527,1.2568,0.0036,+0.29%,231004,313528
E6U12,2012-08-24,1.2568,1.2574,1.2483,1.2521,-0.0047,-0.37%,230898,312012
E6U12,2012-08-27,1.2512,1.2539,1.2492,1.2505,-0.0016,-0.13%,115127,309302
E6U12,2012-08-28,1.25,1.258,1.2467,1.2565,0.006,+0.48%,210628,311925
E6U12,2012-08-29,1.2568,1.2576,1.2521,1.2529,-0.0036,-0.29%,178566,311626
E6U12,2012-08-30,1.2533,1.2566,1.2488,1.2509,-0.002,-0.16%,184591,311588
E6U12,2012-08-31,1.2509,1.264,1.2496,1.2582,0.0073,+0.58%,316164,313802
E6U12,2012-09-04,1.2581,1.263,1.2556,1.2574,-0.0008,-0.06%,271242,314363
E6U12,2012-09-05,1.2568,1.2626,1.2503,1.2601,0.0027,+0.21%,308230,319270
E6U12,2012-09-06,1.2604,1.2654,1.2562,1.2648,0.0047,+0.37%,337331,321053
E6U12,2012-09-07,1.2634,1.282,1.2627,1.2798,0.015,+1.19%,337310,318671
E6U12,2012-09-10,1.2809,1.2811,1.2756,1.277,-0.0028,-0.22%,231597,325538
E6U12,2012-09-11,1.276,1.2872,1.2758,1.2861,0.0091,+0.71%,344314,332637
E6U12,2012-09-12,1.2854,1.2938,1.2815,1.2895,0.0034,+0.26%,522852,355244
E6U12,2012-09-13,1.2899,1.3004,1.2855,1.2986,0.0091,+0.71%,531258,371335
E6Z12,2012-09-14,1.2995,1.3179,1.299,1.3128,0.0142,+1.09%,439133,362580
E6Z12,2012-09-17,1.3135,1.3183,1.3093,1.3116,-0.0012,-0.09%,235593,238292
E6Z12,2012-09-18,1.3124,1.313,1.3041,1.3048,-0.0068,-0.52%,227930,234394
E6Z12,2012-09-19,1.3056,1.3097,1.3004,1.3074,0.0026,+0.20%,264878,225691
E6Z12,2012-09-20,1.3057,1.307,1.293,1.2981,-0.0093,-0.71%,277767,220816
E6Z12,2012-09-21,1.2977,1.3059,1.2966,1.3001,0.002,+0.15%,281259,222672
E6Z12,2012-09-24,1.2988,1.2991,1.2902,1.2947,-0.0054,-0.42%,211031,217349
E6Z12,2012-09-25,1.2944,1.2983,1.2898,1.2938,-0.0009,-0.07%,256855,218363
E6Z12,2012-09-26,1.2914,1.2938,1.2846,1.2871,-0.0067,-0.52%,242800,216200
E6Z12,2012-09-27,1.2884,1.294,1.2839,1.2927,0.0056,+0.44%,288516,217333
E6Z12,2012-09-28,1.2924,1.2971,1.2849,1.2862,-0.0065,-0.50%,306044,214558
E6Z12,2012-10-01,1.2858,1.295,1.2813,1.2896,0.0034,+0.26%,282200,219300
E6Z12,2012-10-02,1.2897,1.2979,1.289,1.2925,0.0029,+0.22%,234566,217516
E6Z12,2012-10-03,1.2929,1.2947,1.2888,1.2909,-0.0016,-0.12%,226992,216503
E6Z12,2012-10-04,1.2918,1.3041,1.2909,1.3028,0.0119,+0.92%,308545,221440
E6Z12,2012-10-05,1.3025,1.308,1.3002,1.3042,0.0014,+0.11%,247493,222122
E6Z12,2012-10-08,1.3033,1.3034,1.2945,1.2984,-0.0058,-0.44%,162437,221051
E6Z12,2012-10-09,1.2977,1.3,1.2864,1.2892,-0.0092,-0.71%,308488,227541
E6Z12,2012-10-10,1.2892,1.2922,1.2844,1.2905,0.0013,+0.10%,217781,223902
E6Z12,2012-10-11,1.2866,1.296,1.2833,1.2938,0.0033,+0.26%,223780,223276
E6Z12,2012-10-12,1.2939,1.3,1.293,1.2965,0.0027,+0.21%,199987,223204
E6Z12,2012-10-15,1.2963,1.2987,1.2898,1.2949,-0.0016,-0.12%,194562,225287
E6Z12,2012-10-16,1.2958,1.3069,1.2949,1.305,0.0101,+0.78%,273704,219809
E6Z12,2012-10-17,1.3098,1.3147,1.305,1.3132,0.0082,+0.63%,237836,221651
E6Z12,2012-10-18,1.3121,1.3136,1.3062,1.307,-0.0062,-0.47%,237391,219803
E6Z12,2012-10-19,1.3075,1.3084,1.3019,1.303,-0.004,-0.31%,217378,220735
E6Z12,2012-10-22,1.3034,1.309,1.3022,1.3052,0.0022,+0.17%,205232,219654
E6Z12,2012-10-23,1.3069,1.3082,1.2957,1.2979,-0.0073,-0.56%,245350,216842
E6Z12,2012-10-24,1.2995,1.3003,1.2926,1.298,0.0001,+0.01%,229158,216067
E6Z12,2012-10-25,1.2976,1.3029,1.2932,1.2955,-0.0025,-0.19%,226723,217634
E6Z12,2012-10-26,1.2945,1.2962,1.2887,1.2939,-0.0016,-0.12%,261956,221684
E6Z12,2012-10-29,1.295,1.295,1.289,1.291,-0.0029,-0.22%,121774,221033
E6Z12,2012-10-30,1.291,1.299,1.2892,1.2969,0.0059,+0.46%,120357,221524
E6Z12,2012-10-31,1.2966,1.3027,1.2952,1.2967,-0.0002,-0.02%,213293,221210
E6Z12,2012-11-01,1.2961,1.2988,1.293,1.2942,-0.0025,-0.19%,189357,219118
E6Z12,2012-11-02,1.2948,1.2956,1.2826,1.2831,-0.0111,-0.86%,276696,224305
E6Z12,2012-11-05,1.2826,1.2847,1.2772,1.2793,-0.0038,-0.30%,219721,224942
E6Z12,2012-11-06,1.28,1.2832,1.2767,1.2821,0.0028,+0.22%,234476,227725
E6Z12,2012-11-07,1.2817,1.2881,1.2741,1.2773,-0.0048,-0.37%,362078,229796
E6Z12,2012-11-08,1.2775,1.2781,1.2721,1.2752,-0.0021,-0.16%,298133,232975
E6Z12,2012-11-09,1.275,1.2794,1.2693,1.2716,-0.0036,-0.28%,287305,232853
E6Z12,2012-11-12,1.2719,1.2743,1.2701,1.2717,0.0001,+0.01%,148103,231664
E6Z12,2012-11-13,1.2712,1.2733,1.2665,1.2709,-0.0008,-0.06%,309706,231660
E6Z12,2012-11-14,1.2707,1.2787,1.2706,1.275,0.0041,+0.32%,270142,235605
E6Z12,2012-11-15,1.2738,1.2807,1.2721,1.2777,0.0027,+0.21%,243994,230596
E6Z12,2012-11-16,1.2784,1.2788,1.2693,1.273,-0.0047,-0.37%,254944,238289
E6Z12,2012-11-19,1.2746,1.2824,1.2743,1.2811,0.0081,+0.64%,215326,233449
E6Z12,2012-11-20,1.2787,1.2832,1.2768,1.2809,-0.0002,-0.02%,239768,232328
E6Z12,2012-11-21,1.2818,1.2836,1.2739,1.2828,0.0019,+0.15%,238896,231884
E6Z12,2012-11-23,1.2851,1.2994,1.283,1.2988,0.016,+1.25%,309767,225946
E6Z12,2012-11-26,1.2974,1.2987,1.2946,1.2965,-0.0023,-0.18%,181424,216205
E6Z12,2012-11-27,1.2993,1.3012,1.2917,1.2936,-0.0029,-0.22%,244759,210234
E6Z12,2012-11-28,1.2941,1.2957,1.2881,1.2934,-0.0002,-0.02%,234892,210662
E6Z12,2012-11-29,1.2953,1.3017,1.2934,1.2976,0.0042,+0.32%,250133,209569
E6Z12,2012-11-30,1.2979,1.3031,1.2969,1.3,0.0024,+0.18%,271451,210576
E6Z12,2012-12-03,1.2995,1.3078,1.299,1.3059,0.0059,+0.45%,278775,210155
E6Z12,2012-12-04,1.3059,1.311,1.3047,1.3101,0.0042,+0.32%,261053,217546
E6Z12,2012-12-05,1.3097,1.313,1.3061,1.308,-0.0021,-0.16%,260090,218652
E6Z12,2012-12-06,1.3072,1.3088,1.2951,1.2964,-0.0116,-0.89%,332243,229932
E6Z12,2012-12-07,1.296,1.2974,1.2877,1.2928,-0.0036,-0.28%,283824,234636
E6Z12,2012-12-10,1.2897,1.2947,1.2886,1.2939,0.0011,+0.09%,193750,235776
E6Z12,2012-12-11,1.2943,1.3016,1.2929,1.3004,0.0065,+0.50%,299563,241932
E6Z12,2012-12-12,1.3009,1.3099,1.2996,1.3082,0.0078,+0.60%,364979,249486
E6Z12,2012-12-13,1.3072,1.3101,1.3041,1.3077,-0.0005,-0.04%,336143,251366
E6H13,2012-12-14,1.3087,1.3186,1.3078,1.3171,0.0094,+0.72%,337113,248920
E6H13,2012-12-17,1.3186,1.3205,1.3156,1.3172,0.0001,+0.01%,160791,185313
E6H13,2012-12-18,1.3174,1.3252,1.3168,1.3231,0.0059,+0.45%,181392,193681
E6H13,2012-12-19,1.3235,1.3321,1.3231,1.3259,0.0028,+0.21%,228658,198454
E6H13,2012-12-20,1.3218,1.3308,1.3212,1.3252,-0.0007,-0.05%,204958,202677
E6H13,2012-12-21,1.3261,1.3261,1.317,1.3187,-0.0065,-0.49%,202166,201124
E6H13,2012-12-24,1.3192,1.3247,1.3183,1.3201,0.0014,+0.11%,59460,202591
E6H13,2012-12-26,1.322,1.3267,1.3199,1.3232,0.0031,+0.23%,53695,205688
E6H13,2012-12-27,1.3235,1.3295,1.3213,1.3249,0.0017,+0.13%,154392,205952
E6H13,2012-12-28,1.3245,1.3266,1.3175,1.3231,-0.0018,-0.14%,132203,206007
E6H13,2012-12-31,1.3227,1.3245,1.3181,1.3208,-0.0023,-0.17%,103163,207608
E6H13,2013-01-02,1.3257,1.3289,1.3162,1.3184,-0.0024,-0.18%,170432,205121
E6H13,2013-01-03,1.3195,1.3198,1.3055,1.3069,-0.0115,-0.87%,254034,198105
E6H13,2013-01-04,1.305,1.31,1.3005,1.308,0.0011,+0.08%,263118,197024
E6H13,2013-01-07,1.3085,1.3128,1.3025,1.312,0.004,+0.31%,229312,193523
E6H13,2013-01-08,1.3136,1.3148,1.3064,1.3091,-0.0029,-0.22%,228200,194251
E6H13,2013-01-09,1.3091,1.3104,1.3044,1.3062,-0.0029,-0.22%,221388,195928
E6H13,2013-01-10,1.3066,1.328,1.3046,1.3259,0.0197,+1.51%,344838,201179
E6H13,2013-01-11,1.3276,1.3373,1.3255,1.3346,0.0087,+0.66%,308519,205069
E6H13,2013-01-14,1.3375,1.3413,1.3342,1.3385,0.0039,+0.29%,225357,210075
E6H13,2013-01-15,1.3382,1.3401,1.327,1.3304,-0.0081,-0.61%,305539,211373
E6H13,2013-01-16,1.3306,1.3332,1.3262,1.3296,-0.0008,-0.06%,265962,210593
E6H13,2013-01-17,1.3297,1.3394,1.3276,1.3392,0.0096,+0.72%,291692,217353
E6H13,2013-01-18,1.3381,1.3404,1.3286,1.3325,-0.0067,-0.50%,298302,212151
E6H13,2013-01-22,1.3317,1.3377,1.3272,1.3324,-0.0001,-0.01%,401046,216059
E6H13,2013-01-23,1.3326,1.336,1.3269,1.3325,0.0001,+0.01%,235219,218594
E6H13,2013-01-24,1.3317,1.3398,1.3291,1.3378,0.0053,+0.40%,287050,226126
E6H13,2013-01-25,1.3383,1.3485,1.3354,1.3469,0.0091,+0.68%,325317,230150
E6H13,2013-01-28,1.3468,1.3482,1.3429,1.346,-0.0009,-0.07%,214774,234304
E6H13,2013-01-29,1.3451,1.3503,1.3418,1.3491,0.0031,+0.23%,275865,237856
E6H13,2013-01-30,1.3493,1.3592,1.3486,1.357,0.0079,+0.59%,288587,240839
E6H13,2013-01-31,1.3571,1.3598,1.3545,1.3578,0.0008,+0.06%,241000,243165
E6H13,2013-02-01,1.3589,1.3715,1.3578,1.3665,0.0087,+0.64%,405819,244671
E6H13,2013-02-04,1.3654,1.3658,1.3509,1.3523,-0.0142,-1.04%,279341,244567
E6H13,2013-02-05,1.3504,1.3602,1.3462,1.3588,0.0065,+0.48%,364669,251236
E6H13,2013-02-06,1.3587,1.36,1.3497,1.3529,-0.0059,-0.43%,277533,247379
E6H13,2013-02-07,1.3523,1.3581,1.3374,1.3407,-0.0122,-0.90%,452064,242764
E6H13,2013-02-08,1.3399,1.3433,1.3356,1.3366,-0.0041,-0.31%,271744,241390
E6H13,2013-02-11,1.3374,1.3431,1.336,1.3392,0.0026,+0.19%,217056,237101
E6H13,2013-02-12,1.3404,1.348,1.3367,1.3446,0.0054,+0.40%,251999,239566
E6H13,2013-02-13,1.3453,1.3523,1.3429,1.3451,0.0005,+0.04%,246638,238454
E6H13,2013-02-14,1.3452,1.3459,1.3317,1.335,-0.0101,-0.75%,261577,236553
E6H13,2013-02-15,1.3362,1.3396,1.3308,1.3358,0.0008,+0.06%,238897,234927
E6H13,2013-02-19,1.3349,1.3399,1.3324,1.3391,0.0033,+0.25%,304843,234039
E6H13,2013-02-20,1.3389,1.3437,1.3273,1.3287,-0.0104,-0.78%,314468,233699
E6H13,2013-02-21,1.3288,1.3292,1.3163,1.3172,-0.0115,-0.87%,370071,233551
E6H13,2013-02-22,1.3193,1.3247,1.3147,1.3181,0.0009,+0.07%,284146,228111
E6H13,2013-02-25,1.3195,1.3321,1.305,1.3122,-0.0059,-0.45%,462565,230406
